0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.4579252,-0.7487586,1.0444169,0.3310855,2.4826627,-1.4396955,0.74211144,-0.014419259,-1.6279229,0.48824033,-0.50726485,-0.66094536,-1.0499886,1.1868197,0.089611076,-0.7269733
0.33944166,0.08193975,-0.28008988,1.8782384,0.17988355,-0.19114263,-0.9398101,2.4831796,0.07210031,1.3164908,0.5665927,-1.532895,1.0363126,-1.6403521,-1.1634442,-1.1353338
-1.1912202,0.68265706,-0.26682916,-0.51577026,2.533709,-0.22141783,0.24852069,0.27623567,-0.017902594,-0.9756156,-0.6355388,2.4143305,0.7376854,0.11915436,2.0133107,-1.0300229
0.5141557,0.78403604,-0.6166253,-0.2422772,-0.29179212,-0.56741136,1.3888828,2.0846262,-0.17073213,-0.082376145,0.59896517,-0.4668361,2.0107286,-1.6656396,-0.90798014,1.5014371
0.43370685,-1.2775575,0.8586178,1.1983023,-1.3551135,-1.5081487,-0.1748422,1.3813246,0.9250407,-0.16921017,-1.4137158,-0.39336982,1.3446825,-0.28670505,1.3492591,0.56140304
-0.8587929,-0.5777107,0.4965827,-0.058063522,-0.0043744557,0.52816474,-0.35769278,1.3957072,0.61514544,-0.6402639,1.7228558,-0.57331777,-0.36984146,-0.45902476,-0.9322382,2.5580416
1.004167,-0.1450911,-0.2251991,-1.3614395,2.2672296,1.0715731,-0.6378039,2.1835272,2.0734618,0.638204,-1.0673302,0.79270726,0.6064467,-0.6557374,0.91191286,0.21092579
0.6166201,0.6417763,-0.1626393,0.07765995,1.3961165,0.94605803,-0.944756,-0.55108345,-0.25249964,1.0552912,-1.2342898,0.20538178,-0.43819743,2.2844293,0.6293933,-2.9283
-0.19179289,-0.55955976,-0.431913,1.5274359,0.44962505,0.18900147,-1.3662354,0.56148916,-0.71905863,0.9085725,0.50087786,0.9530523,-0.9171836,-0.8722512,2.2097018,2.0863159
-0.10609017,-0.2973169,-0.5604914,-2.0946224,0.15170306,-0.8501302,-1.7095094,2.5838227,0.3656338,-0.43842065,-0.3824396,1.3586949,0.6516403,-0.5229827,0.13827805,-0.70155656
0.21311396,0.4699102,-0.6182749,-0.43371254,1.9025972,0.41878366,-2.3092988,0.5330268,-0.79767805,-0.58560616,0.04361952,-0.12765743,-1.8578876,-1.4877037,-0.82588,0.76364374
1.6366212,0.9572567,-0.8927576,0.20970191,1.1176455,-0.47612327,0.6400111,1.542658,0.6764085,0.45898435,0.38912883,-0.8129675,-1.6281295,1.2926211,1.4149652,-1.2910025
-0.31119817,-1.2932082,0.9006436,0.058257803,1.7697327,0.49185684,0.9215288,0.5355312,0.023563178,-0.11778752,1.0692143,-0.8745512,-2.5307071,-1.2755941,-1.2317033,-0.42268294
1.2981117,0.16320994,-0.11838744,0.39952275,1.583924,0.4167987,-0.22132967,-0.6964898,0.74737793,0.83606863,0.29724354,1.330326,-0.5936266,1.3632511,-0.44853544,-1.086538
-0.11485535,1.21436,-0.80760753,0.43539354,-1.8458204,0.18272273,0.390802,0.9138106,-0.5557494,-0.8513331,-0.32760867,-1.0007358,-1.3123498,-1.7127931,-0.3295963,-2.4557815
-0.30872193,-0.80913776,1.3032955,0.1124776,-0.40166166,-0.05092506,1.2247564,-0.16164641,0.092154,0.80424166,0.79510677,-0.6375263,0.8010381,-1.7907131,3.0674932,-0.5573759
-0.9754077,0.6505678,-1.10579,1.5612904,-2.1014667,0.81889015,-0.7861791,0.7154676,-0.7257705,0.55773544,0.21852452,0.9625619,-0.39818576,1.0344789,0.83496046,0.89531434
-0.9555909,-0.3773605,0.9854244,-1.4273618,1.3903524,-0.3844323,-1.0963542,-0.09299461,1.2969923,-1.0806016,1.7031609,-0.43062103,1.2005435,-0.7887821,0.117450856,-0.4966301
1.3588904,-0.36334646,0.4486159,-0.93375826,1.3229241,0.76328623,-0.8482322,0.6787436,2.1164546,1.2047145,-0.630764,1.3921256,-0.06797594,0.9508614,-0.10835805,0.9809287
-1.6516004,0.3572543,-0.7610762,-1.5457643,-0.61302644,-0.20752315,1.5727328,-0.6228627,1.0104969,0.47796816,0.91071206,0.86089164,0.05367872,1.5563492,1.4680511,-0.48491937
-1.4655942,0.4935443,0.50770146,-0.013293889,3.2257981,0.15266356,1.1725589,0.6987205,-0.39277866,-0.26370892,-0.38824016,1.4675761,0.40783948,0.39768943,0.99831903,-0.7772589
0.41369197,1.2171452,-0.10626224,0.390897,3.312678,0.025704136,-0.23801032,-1.1476007,0.16001819,0.12974124,0.09859787,1.4666556,0.65204036,0.607443,0.5395871,1.5225176
0.6492888,0.33140868,-0.24486148,1.4518106,1.3894286,0.7337921,1.2570205,-0.53790957,2.1716616,-0.0015972437,0.6234757,-0.673356,-0.33683994,0.7999714,-0.10209212,-2.2001555
-0.11085593,-0.12656179,1.2780439,-1.5572964,-0.29795128,-1.4567188,1.5769805,-0.022219889,1.1186538,-0.19284344,-0.13916916,-1.1760364,0.74858385,-1.126501,1.9380522,1.1589673
-0.49569544,-0.083196186,1.3706793,-0.6141803,2.7928054,1.2251868,-0.24313438,1.5981693,1.3838356,-0.3903989,0.05569835,-0.81570417,-0.18466833,0.247805,-1.3042243,-1.200703
-1.7087436,-1.5611217,0.7019269,1.9250954,-0.4213841,0.88236797,1.2220098,-0.2883224,0.8139664,1.2792279,0.13054502,1.2996122,-1.4990487,0.66870123,1.1588185,-0.70131546
-1.0162603,-0.6781044,-0.7350264,0.45283952,0.39105472,-0.52369595,1.6405818,0.42752698,-0.013349574,0.226749,0.07204845,-1.3406894,1.19929,-1.7763386,2.2103155,-0.7759699
-0.8697556,-0.5684161,0.75369674,1.1246333,2.070761,0.7305092,-0.98639697,-0.22279459,-2.2741547,0.5818699,0.9109962,0.39836776,0.42363408,-0.49946073,1.9006366,-1.3395776
0.7180812,-1.0450435,-1.6290804,-0.5503957,2.5752134,0.18977773,0.23570056,1.7516065,1.3328147,0.24707748,0.8712116,1.6208736,0.36400008,-0.08392403,-0.6639315,-0.36505568
1.780442,0.8638295,0.532683,-0.97563934,-0.4233349,-0.43560404,1.421234,-0.019092029,0.40366566,0.59426594,-0.6844555,-0.7054096,-1.7666825,-1.358792,-0.36599138,-0.3902649
-1.0283662,-0.9379126,-0.012047063,-0.22578721,-1.413219,-0.31995866,1.6736175,2.2567801,1.1073518,-0.517796,0.3392372,0.37210584,-0.65271515,-2.0493891,-0.14665961,-0.16922791
-0.58192235,-0.5559851,0.2721771,-1.3561395,2.7356255,1.008546,0.33638582,-1.4539474,0.20675184,-1.0823963,0.82521385,0.1934817,1.1100537,0.5679076,1.7696017,-0.04277332
0.2252252,1.446346,-0.65671104,0.09424284,1.3785115,-0.65146095,-0.5767868,0.74308336,1.5495831,0.28198677,1.3293202,-0.2941869,1.6897585,0.93840516,0.9216326,-2.1023376
-0.8944802,-0.92323995,-0.89636666,-0.7306347,2.6583123,-1.1411613,0.6677626,0.29394132,-1.9910601,0.7323828,-0.30145434,0.6129354,-0.362726,0.52002263,0.6298286,-0.6965282
-0.27937913,0.5611645,1.2046465,0.46796715,3.757534,0.9461145,0.06320081,-1.1489491,0.8970804,-1.1862998,-0.7715634,-0.93030035,0.38574448,0.61688834,1.6850837,-1.0311958
-1.4984803,0.34693104,1.4641051,0.8452761,-0.9941783,-0.69728523,2.139631,0.9078096,1.3559062,-0.050983295,-0.85777384,-0.29157782,-0.35488757,0.64210397,-1.9568647,0.523521
-1.1236905,-0.5860076,-0.7556457,-1.6133406,0.040915612,-1.9262234,-0.3081044,0.7496193,-2.1558514,-0.4243406,0.32257515,-0.5996029,-0.74018514,0.7299832,0.103321224,-1.3112742
0.08040375,-0.726554,0.48383614,0.76022905,-2.0180264,1.2125028,0.43584356,0.16478497,2.459774,1.4648597,-0.2820539,-0.77514994,0.5159779,-1.9078103,0.39467043,1.3776685
0.03734536,-0.5132685,1.7588887,0.946503,-1.763897,1.0485075,-0.3939428,-0.62891036,-0.79094994,-0.9827225,-0.87475514,-0.5369069,1.327458,-0.6020322,1.1316305,-1.0425167
0.78953516,1.145102,-0.07873794,1.8537052,1.43057,0.72795796,0.31745157,-0.65832764,0.6945027,0.37179482,-1.380042,2.2559457,-0.7434368,-1.506729,0.1625523,-0.4306696
0.7324907,-0.578461,-0.3156692,-0.2903924,1.0975142,-0.04576844,-0.8482389,0.72984487,-0.44295987,-1.5886991,-0.3597135,-0.10407809,-0.7990311,-0.71341044,2.119922,1.4456878
-1.1095967,0.5392312,0.70587426,-0.43364388,2.26869,0.07811371,-0.2669099,0.6126738,-0.4210341,-0.18068561,0.012249356,1.7340803,0.72957706,0.90521216,1.8335601,-0.86718065
-1.55465,-1.9315236,-0.088281214,1.3003399,0.3348989,-1.4115187,-0.12226562,1.3100562,0.07935371,-0.21210763,-0.7772216,0.8714623,1.2705855,0.9963725,0.094668135,-1.6831361
-0.88026005,0.57544607,2.2758546,-1.4981691,0.7326662,1.163718,0.98272216,-0.0108018415,0.6092565,0.25405198,0.5782863,0.56280303,-0.74932873,-0.37115055,1.1307446,-1.0986701
1.1539282,0.09061447,0.97249985,1.9264683,0.53801864,-0.49570677,1.3399373,0.44833466,0.576905,0.4896929,-1.8879403,1.2600626,0.090103455,-0.90882164,0.27599993,-1.627259
0.32354307,0.5608515,0.46975443,-1.4824328,1.0174235,-1.2880856,-0.14917609,1.8311038,-1.1675484,-0.48260862,-1.1992666,0.3416676,0.5512347,-1.5240653,-0.798675,-1.7457446
1.250531,1.0145028,-0.53217304,1.2680228,1.4398375,0.5568239,0.0002148819,-0.79071975,0.74924415,2.5347252,-0.059388306,-1.2667797,-1.5313728,0.42709622,-0.5778544,0.23755449
0.31816703,-0.90209246,-0.57306194,0.22055277,-1.1298457,-1.6768645,0.010560432,1.2943401,0.40286303,0.05361887,-0.94166595,0.016122272,1.489578,-0.57498866,1.5582893,1.834522
-0.9882881,-1.4200845,0.40111738,2.2760293,-0.32735577,-0.02346274,-0.7150413,0.33055058,0.7159853,-0.24504372,-0.7260169,1.8404834,0.6556613,1.7866694,0.035128154,-1.6014388
1.5533607,0.43900046,-0.40185332,1.2132452,-1.6373658,-0.1181933,1.5795221,0.70487475,2.3143866,0.3061867,-1.6793562,0.082423605,-1.2549248,0.5419695,0.15274741,1.1278875
-1.6665814,0.93285143,-0.38984093,0.43886727,1.6446038,-1.2139282,-1.8164629,0.63054097,0.83891016,1.5052261,-1.3062025,-0.45445335,-0.51900953,-1.0093488,0.35308972,-0.6669942
0.7455622,1.0732074,-0.1584676,1.7512027,0.8078738,-0.08421916,1.4347466,2.1213672,0.22167443,-0.20740056,-0.03293653,1.5569088,-0.8206165,-1.5903842,0.028149853,0.053918697
-0.19819583,-0.16859126,1.9583952,-1.5120573,1.4620132,-0.05333734,-0.5304212,0.39265862,0.383371,1.042658,-0.5648059,-1.857595,0.311552,0.7096049,0.5382582,0.06054708
-0.82962376,-1.2615006,1.0565568,0.4731447,1.8572898,-0.18881823,1.6950294,0.76495296,0.2473657,-0.041808955,1.1032152,-0.783601,-1.5966715,-0.4580476,-1.7973024,-0.6241222
0.39924574,-0.9451248,0.19047938,0.8556589,2.685947,0.56443125,0.2117633,1.1024617,0.75270593,0.42868528,-1.4690329,-0.4794673,-1.1214333,-1.043613,-0.93937004,0.66191137
1.5655589,2.1383736,0.42428315,1.0782193,-0.12397145,0.6487974,0.85609156,0.9329907,1.8811657,0.44422862,0.87965333,0.74673784,0.856076,-1.7513224,-1.2251759,0.37293386
-1.4631395,-1.3762765,0.09115942,1.8705842,0.526678,-0.4756834,-1.0496569,1.5257037,1.494713,-0.8180555,-0.59728265,1.2359761,0.1313208,1.5732785,-0.6227696,-1.8344996
0.6132009,0.4042688,-0.7008863,0.8541376,-1.2607327,-2.1244445,-0.7411121,-1.2435756,0.18200858,-0.99851406,0.36106196,-0.032758795,-0.07052847,0.9451638,-1.4477609,0.95556164
-0.15103364,-1.2612954,0.19544193,0.30205816,0.019937694,-2.2937207,-1.2741206,-0.06875397,1.5671569,-0.69194263,0.7691329,0.10518327,-1.0628614,-0.029649025,-0.96281755,1.0496589
0.13492475,-0.4701825,0.22092022,1.2002796,2.7401776,0.18414946,0.56349754,0.44844064,0.47603282,0.56773365,-1.4201456,0.43250132,-1.3663845,-1.778164,-1.3502438,0.30022937
-1.1482301,-1.3730766,0.65422225,0.45086962,1.9579486,-0.10690692,1.0022472,1.8029037,-0.73850334,-0.271569,0.8477943,-0.5898924,-1.8831301,-0.7485357,-1.722045,-0.7400535
-0.78814566,-0.46721184,1.1494217,-1.222028,-0.40444306,-0.7805709,-1.2593994,-0.31323832,0.4171995,-0.912183,-0.19407913,1.907715,-1.1337734,-0.018639827,1.9177368,0.70952046
0.26427218,1.4092898,0.97016907,0.82103837,1.5219666,0.6404917,0.6025963,-1.0033879,1.6117859,-0.98320735,-0.9202069,-0.5928156,-0.50452596,0.89042693,1.1409177,-1.7018211
-1.6396188,-0.40002337,-0.096248016,-0.18656473,0.2398854,-0.8391709,-0.49809137,2.70051,-1.2429714,1.2442675,0.59149724,0.38452554,0.87613434,-1.5501937,0.6837337,1.7003543
1.0771078,0.40612695,0.2707323,1.0776739,1.7426986,0.6330612,1.0949321,1.3108691,-1.3746655,0.25170404,-1.3410599,-1.231682,-0.39869806,-0.26622736,-0.6158518,1.5356166
1.305884,-0.9589031,-0.137655,0.9627628,0.20197803,-0.9842958,0.2950378,1.7384617,1.7579786,-2.3303397,-0.15280981,-0.9191524,-1.1904594,-0.67129344,0.8694614,-0.36116302
-0.5994118,0.7803002,-0.39367908,0.54127085,-1.7923143,-0.5278709,-0.39256907,-1.1930976,-0.508404,0.66671664,-0.028061813,0.8836614,-1.4707572,0.45873228,3.2769723,-0.6675426
1.0031469,0.071022995,2.6097496,0.39520484,1.3397411,1.5437676,0.44449902,0.21976155,-0.3585669,-0.62807685,0.008525072,0.5024224,-1.5678442,0.52603877,0.370363,0.92760974
-1.0751605,-1.2827289,0.5472672,-1.5844482,-0.659671,-1.0251093,0.28875569,0.862295,-1.3514477,-2.0327141,-0.4495136,-0.53121173,0.07521607,0.41565198,-0.38954735,-0.60593116
-1.1629831,2.2484512,0.14921668,-1.2183366,0.70782787,2.07388,1.4106362,-0.27548355,0.06737929,1.3961077,0.53679544,0.53572077,-0.6709268,1.0728184,-0.45348123,-0.04479852
0.48216194,-0.33227152,1.3305846,2.3296115,0.066559546,-0.52296877,1.8396487,0.8059536,0.5302596,0.6528992,-1.6294755,0.7777352,0.022231823,-0.49282217,-0.19967146,-1.9439778
0.9096658,-1.499295,-0.20561767,0.3682969,-0.15601937,-0.62873405,1.1566621,1.0067612,0.96291393,-2.4990087,-1.0714401,-1.065679,-1.3929583,-1.2135975,1.1144664,-0.45516658
0.4625555,-1.2712805,-1.1970651,-1.2968657,2.7150326,-0.04666231,0.22104111,1.6088631,1.5102286,0.114749014,0.5870999,0.9261627,0.1609439,-0.2158693,-0.13117664,-0.6331304
0.4572689,-0.45334563,1.1321725,1.7822585,0.6656558,-0.6138277,2.2182755,1.0464363,0.5139489,0.5896291,-1.9244056,0.5530303,-0.28969243,-0.4768505,-0.78272104,-1.0831363
0.43951467,1.1641308,-0.044766575,1.7708029,1.5163713,0.57820606,0.40481856,-0.9110812,2.10606,0.3040217,-1.1656512,1.3274395,-0.74655557,-0.07475214,0.07061881,0.41101816
-1.2701966,0.0561811,0.26967877,0.07676114,1.3778107,-0.5969147,0.92583394,0.46127105,0.75655967,0.47390422,0.6942763,-1.476684,1.4840126,-1.869868,2.4198608,-0.8504153
-0.887856,-0.2578654,-0.33486754,-1.0697056,1.9588721,-1.4551268,-1.4007845,-0.15195659,-1.1443954,0.62064344,-0.3080973,0.6368865,-0.28373381,0.27273402,1.2776122,-0.2775805
-1.5739486,-1.2248516,0.57423997,1.8721846,-0.93633926,0.8556835,0.64071274,0.46403572,0.27032295,1.1160408,0.09424485,0.9730537,-1.8304213,0.76364106,1.8926897,-0.5668903
-1.1676811,-1.0492144,-0.34301507,-0.6869328,2.8291454,-1.204499,0.48042318,-0.1752401,-1.6850917,0.20947589,-0.63155067,-0.58406985,-0.70296425,0.46483815,0.35712883,-0.8463333
-0.64636374,0.33533886,0.19074571,-0.72205967,0.4321794,-1.2544149,1.9277552,-0.6087185,0.26884046,-0.7081851,-0.058475763,-0.5203211,-1.1023893,-1.8097764,-0.28500703,2.6694722
-0.9017374,-1.1615512,-0.8300746,-0.12564656,2.6174648,1.1719029,0.40245453,1.330139,1.8161067,0.14606869,0.8655269,0.048426192,-0.055574227,-0.3114484,-1.4108686,1.648128
1.0520813,-1.1856685,-2.1728652,3.0539477,0.9026083,0.049525667,0.6865141,-0.38249797,-1.2691909,0.83149296,0.3079677,1.161454,-0.32895246,-0.30242607,0.82453907,-1.2004954
1.2528108,0.52204067,0.5277059,1.2581505,1.6413382,-0.9851197,0.86978173,1.0804263,-1.4614755,-0.20159261,-0.6645411,1.2161044,-1.0915538,-1.3888699,0.83493876,-1.8246177
1.2835944,-0.5663578,0.20007543,-0.7331848,-1.6415449,1.2996159,1.2572339,0.018768698,-0.0640527,-0.27029473,0.98444474,0.4943748,0.3559192,-1.0929285,0.87716174,-2.0192223
0.670782,-1.6173403,-1.2113751,0.14904413,2.1593924,-0.83191913,-1.0100387,-0.30621013,1.0344108,0.36722496,-0.2916108,-0.033450216,0.9923646,-0.67945117,1.5258346,1.4796592
0.066899896,1.4576361,-0.88363385,0.64525276,-1.0295733,-2.3857822,0.38440695,-0.29673037,-0.29217082,-0.7352277,-1.3566886,0.35679364,-1.1106746,-0.6040428,1.71322,0.39320725
-1.1170998,-0.15598905,-0.9217322,-0.112785734,2.250989,1.6414392,0.33437166,1.092182,2.062295,1.4146544,0.59361964,0.13026305,-0.5662608,-0.21664219,-1.1765448,1.4946445
0.47479442,-0.4731599,-0.7002596,-0.81180745,2.836358,0.8143134,0.8216768,1.5243299,1.9368947,0.22738835,0.29574478,1.1274588,0.9863902,0.393794,0.8262215,-0.62069947
-0.9606515,0.8185106,-0.34310943,0.41274488,1.5589561,-2.1226797,2.6108973,-0.678297,-2.5229392,1.532778,-0.8022456,-0.07189475,-0.81515425,-0.08053089,0.24626921,0.28254965
-0.2634535,-1.5460114,0.45759788,0.7897119,1.1917249,1.0991976,0.16878644,2.560587,-1.8305507,0.31498507,0.51376987,0.015431603,0.50064176,0.8766107,-0.10956872,-0.5300643
-0.565355,-0.49200305,0.85040796,-0.9726827,2.9198763,-0.41154623,-1.6902982,0.8024241,1.5443733,-0.7873267,0.35239264,0.1849201,0.56940114,-1.1695405,-0.432034,-0.8330866
-0.21065655,-0.36375833,0.25459355,1.991931,1.7446071,-0.1990079,0.26259467,-0.046573468,0.10428271,0.67298186,-1.8555849,-1.230521,-1.538617,-0.97054917,-1.8141826,0.7030276
0.09386522,0.78788835,1.2271999,-0.61520475,-0.9182038,-0.35623956,0.9136648,0.41589484,2.3192005,-0.8875866,0.6064251,0.62696874,-0.6948506,0.7190191,0.31609443,-2.2871659
-0.20367542,-0.784371,0.71319884,0.27135208,2.2615936,-0.7023792,0.22633292,1.202925,2.0253806,0.4797217,-0.3806265,0.102460295,-0.56002736,1.4592615,0.3319257,1.3329723
-1.1161515,0.3363695,-0.1309761,-0.50112224,3.1192362,-0.11354387,1.0295898,1.0231445,-0.11812235,-0.5931157,-0.22430813,1.0637529,1.6433452,0.074560545,1.8417554,-0.39241797
1.2917056,0.020011004,-0.17243508,-0.5345079,2.7444112,0.6529522,0.6293107,1.1819507,0.785532,-0.35558483,0.17238978,1.0398828,-1.7858356,1.3864932,-0.854596,0.23904002
1.3156025,-1.0648217,-1.2405547,3.3304973,0.14294104,-0.59102875,1.3934091,-0.44865134,-0.6692217,1.0707626,0.04243283,1.4586045,-0.41304624,-0.82487595,0.37927896,-0.7420183
0.734377,-0.6646855,0.4012092,1.197887,2.5247595,0.72814655,0.014461708,1.1401116,0.6127427,0.48413175,-1.3440292,-0.8586202,-1.3140752,-0.5681791,-1.9228482,0.51706845
-0.2206844,-0.03611714,1.048815,-0.42273372,-0.85802984,0.17862135,1.2625067,-0.45768797,0.22398041,1.244814,0.71930027,-0.75822395,1.2546537,-1.8133212,2.7089937,-0.118784204
-1.2516235,0.15083025,0.07166964,0.69098806,0.8753678,-0.3941533,2.175637,0.121227466,0.26711878,-0.18742058,0.27243662,-1.440225,1.6160233,-1.192293,2.961722,-1.0100822
-1.1704336,0.4324679,-1.3334439,-0.2421138,-0.69824225,-0.48237142,-1.7645051,-1.4361365,3.3359067,0.8189119,0.45763513,0.2658116,-1.2696093,-0.15707915,-0.23521806,0.42060238
-0.30817956,0.03501467,1.0081826,-1.1656666,-0.78366095,-0.3000228,1.5891579,-0.93723136,-1.1092116,0.73480326,0.9488691,0.07648215,0.92788005,-2.2222068,2.371595,-0.73825836
-0.30430198,2.0399053,-0.40044448,1.2485878,-1.9230852,-1.5589919,0.07454976,-0.8896984,0.5919654,-0.82432824,-1.2937534,-0.028054867,-0.01542866,-1.1282648,1.7506561,0.08864293
1.4210074,0.79959226,-0.6125844,0.5198163,1.5769477,-0.15252641,0.7716055,0.3737272,0.2935888,1.5230148,0.6242523,-0.9371839,-1.124027,1.0182035,0.9769436,-0.74377376
-0.4860023,-1.1756102,0.283413,0.37222305,0.003769206,-1.9701856,-1.3540251,0.3322705,1.8796754,-0.95813024,0.15302138,-0.32200766,-1.3775539,0.15389653,-0.6707355,0.60957885
1.7477317,-0.8617524,-0.049825795,0.7592144,-0.93975776,-0.26507607,0.162825,1.2933452,0.7733674,0.6386709,-0.13572384,0.3634895,0.1484437,1.190885,-0.99319685,-2.6186736
-1.306342,-0.13137037,0.46987835,2.011589,0.053328414,0.047045432,-0.35634658,-0.021372939,1.9762099,-1.56398,-1.3945742,0.6940692,0.5502852,1.1199566,-0.08107648,-1.79607
-0.44279897,-0.31887335,-0.6485104,-0.9238958,1.192029,-0.7180868,-1.1577035,0.45575956,-1.208225,0.60710114,2.338561,2.1669993,-1.1483405,0.36437455,0.29307494,-0.15485792
-0.7389197,0.78350914,-1.0284611,-0.6819796,1.8694522,1.475727,-1.6397955,0.52726215,-0.8916246,-0.24171288,-0.46572605,0.045068227,-2.3350303,-0.7633482,-0.19601083,0.7106193
0.59876776,0.29545102,-1.0170076,1.6400418,1.3584018,1.6493945,1.1385822,-0.09974911,-0.106317274,-0.96294945,-0.107335284,1.125178,1.0542034,-0.7726115,0.13025789,-0.3355003
0.47404072,-0.70206434,0.9353483,-1.5157489,1.4975499,-1.0837468,-1.4754015,-0.1254463,0.77965003,2.3203905,1.2567129,0.35214382,0.9104381,1.0641314,0.53708726,0.6230913
0.46043143,-0.59632,0.5962838,0.5956514,0.5226865,1.8099027,1.7864546,1.2177528,0.9661743,-1.860096,0.05718078,0.05051479,1.4100493,1.2379677,-0.91577584,0.57891244
-0.07296074,-0.3510726,0.95598966,0.30836648,-0.8831516,-0.15071592,1.5399679,0.40040052,0.13725697,-1.5469892,-1.5495682,0.9007934,0.21225758,-0.9788016,-0.115882635,-1.5009959
1.1856521,-0.76268613,-0.25121987,-0.012413018,-0.9456113,-0.50553036,1.2113005,1.8991427,0.30402157,0.8427573,1.793451,0.9186406,0.012496985,1.497731,1.1897501,-0.04745793
0.6185752,0.54463124,-0.4238145,0.37335724,-1.8718377,-0.42556682,1.9582236,-1.3157774,0.59852034,0.14386506,0.33648226,1.2236044,0.3207443,1.058598,2.297247,-1.4493186
-0.28692293,1.3366364,-0.282348,0.80173296,-1.9821888,0.7657857,0.66051996,0.93554455,-1.0361378,-0.2154027,0.024060247,-1.2121241,-1.1905272,-0.8938058,-0.506231,-2.975302
-1.8349793,1.0147741,0.38043594,-0.10052145,0.23769468,1.075846,2.3151653,1.4296067,-0.078468755,1.3630674,-0.8327575,0.4168995,1.1748147,-0.52784467,-0.22845232,-0.43064862
-0.10744389,-1.777419,0.47118378,-0.91125387,-1.5046362,-2.1039443,0.13034633,-0.8403913,1.3847955,1.1099514,-0.43808016,0.20501973,-0.6219106,-0.7082243,0.08893551,1.7941178
-1.2042608,0.16708107,0.59513324,-0.23158713,3.3647878,-0.09654571,1.2227002,1.3823599,0.08200358,-1.1525121,-0.27674687,1.0102493,0.07224988,0.024808839,0.84478927,-0.5557367
-0.8360622,-1.292173,1.5747118,-0.7065134,-0.97065103,-2.559144,0.6058766,0.31612688,0.5687237,0.21662912,-0.3405202,0.4075699,-1.9634343,-1.582609,-0.09888374,-0.09898644
0.8714303,-1.4674073,1.0372527,0.16288503,0.21559909,-0.39694604,-1.5774579,1.2442613,1.9962406,0.4012505,0.74588656,-0.8501625,-0.9866141,-0.03301288,1.1581606,-1.3861766
-0.7785896,0.89818853,-0.3308435,0.104947686,1.7961663,-1.3185726,0.18493119,1.300459,0.75537944,-2.1345522,0.2680761,-0.10253215,0.14093333,-0.6088747,-1.7641795,-1.4999325
-2.3433292,-0.60088295,0.19608116,1.0302743,0.049334038,-0.74682117,0.47951916,-1.0396386,1.6503713,1.2491909,1.2817317,1.3519068,0.23073943,-0.4555804,-0.88153195,-1.5547307
-0.6427348,-0.5230682,-0.48195502,2.5144243,-0.44773492,-0.2434207,-1.8577155,0.2661376,0.9539204,-1.1389906,-1.2748654,-0.4720043,0.9756189,0.8018479,1.2847722,-1.1541725
